Month,airlines,netflix,Recipe,Restaurant,Amazon
2004-01,22,1,40,30,18
2004-02,20,1,38,34,17
2004-03,20,1,35,29,17
2004-04,20,1,35,30,16
2004-05,20,1,34,30,16
2004-06,21,1,33,29,16
2004-07,22,1,36,31,17
2004-08,22,1,36,30,18
2004-09,20,1,36,30,18
2004-10,18,1,41,30,19
2004-11,17,1,45,31,22
2004-12,17,1,52,33,27
2005-01,22,1,39,31,20
2005-02,19,1,39,34,19
2005-03,19,1,37,31,19
2005-04,18,1,34,31,18
2005-05,20,1,35,31,18
2005-06,20,1,34,31,19
2005-07,21,1,36,32,20
2005-08,21,1,37,32,21
2005-09,19,1,36,29,20
2005-10,18,1,42,32,21
2005-11,16,1,45,32,24
2005-12,16,1,55,34,29
2006-01,19,2,39,32,22
2006-02,18,1,38,34,20
2006-03,18,1,36,31,20
2006-04,18,1,35,31,19
2006-05,18,1,34,30,19
2006-06,18,1,34,30,19
2006-07,19,2,35,32,20
2006-08,19,2,37,32,21
2006-09,17,1,38,31,21
2006-10,17,1,41,32,21
2006-11,17,1,44,32,25
2006-12,17,2,54,33,31
2007-01,19,2,38,31,23
2007-02,19,2,39,34,21
2007-03,18,2,35,30,20
2007-04,19,2,35,30,19
2007-05,18,1,34,30,20
2007-06,19,1,33,31,20
2007-07,19,2,36,32,22
2007-08,18,2,36,30,22
2007-09,16,2,38,30,22
2007-10,16,1,39,31,22
2007-11,15,1,43,31,27
2007-12,15,2,52,32,33
2008-01,17,2,39,30,24
2008-02,16,2,38,33,22
2008-03,17,2,38,30,22
2008-04,17,2,34,30,21
2008-05,16,2,34,29,21
2008-06,16,2,33,29,22
2008-07,16,2,36,30,21
2008-08,16,2,36,30,23
2008-09,15,2,40,29,23
2008-10,14,2,41,28,23
2008-11,13,2,46,29,29
2008-12,14,3,55,30,36
2009-01,15,3,45,28,27
2009-02,14,3,43,31,24
2009-03,16,2,41,28,24
2009-04,16,2,42,28,23
2009-05,15,2,42,29,23
2009-06,16,3,42,29,24
2009-07,17,3,45,30,25
2009-08,16,3,49,31,25
2009-09,15,3,48,29,25
2009-10,15,3,53,30,27
2009-11,15,3,59,30,33
2009-12,15,4,69,31,40
2010-01,17,4,55,29,30
2010-02,16,4,55,32,27
2010-03,16,4,52,30,26
2010-04,17,4,49,29,24
2010-05,16,4,49,30,25
2010-06,16,5,46,29,25
2010-07,16,5,47,31,26
2010-08,15,5,50,32,28
2010-09,14,6,49,30,29
2010-10,14,6,52,30,30
2010-11,14,6,57,30,38
2010-12,14,7,68,31,45
2011-01,16,8,54,30,35
2011-02,14,7,52,31,32
2011-03,13,7,49,30,31
2011-04,13,8,49,30,31
2011-05,13,8,46,30,31
2011-06,14,8,47,32,33
2011-07,14,9,49,35,34
2011-08,14,8,54,34,36
2011-09,13,8,50,32,36
2011-10,13,8,52,31,37
2011-11,13,7,58,32,46
2011-12,12,9,66,34,54
2012-01,14,9,54,32,42
2012-02,13,9,54,34,38
2012-03,13,9,49,32,37
2012-04,12,8,51,32,36
2012-05,12,8,49,32,36
2012-06,13,9,51,34,37
2012-07,13,9,54,36,39
2012-08,13,9,52,36,39
2012-09,12,9,54,34,42
2012-10,12,10,55,32,42
2012-11,11,10,58,32,53
2012-12,11,12,68,33,63
2013-01,12,12,57,32,48
2013-02,12,11,57,33,43
2013-03,11,10,57,33,44
2013-04,12,10,50,32,41
2013-05,11,10,51,33,41
2013-06,12,11,50,33,43
2013-07,13,11,56,34,44
2013-08,12,11,54,35,46
2013-09,11,11,55,31,45
2013-10,11,11,56,31,44
2013-11,10,11,62,31,54
2013-12,11,13,69,31,62
2014-01,12,14,58,31,47
2014-02,11,12,57,33,44
2014-03,19,11,55,31,42
2014-04,13,11,54,31,42
2014-05,11,10,50,33,41
2014-06,12,11,50,31,42
2014-07,14,12,56,34,44
2014-08,12,12,54,35,46
2014-09,11,12,52,31,47
2014-10,10,12,54,32,49
2014-11,10,12,61,32,58
2014-12,10,14,67,33,66
2015-01,11,14,59,32,52
2015-02,11,13,58,34,48
2015-03,11,13,54,33,46
2015-04,11,13,52,33,45
2015-05,10,13,51,35,46
2015-06,12,15,52,35,46
2015-07,11,15,55,38,51
2015-08,11,15,52,38,51
2015-09,10,15,55,35,49
2015-10,10,15,57,34,54
2015-11,10,15,60,34,65
2015-12,10,16,68,37,70
2016-01,10,17,58,35,47
2016-02,9,14,56,37,43
2016-03,10,14,54,36,41
2016-04,9,13,50,37,42
2016-05,10,12,49,38,42
2016-06,10,13,51,37,44
2016-07,10,14,49,41,46
2016-08,10,13,47,39,46
2016-09,9,14,49,38,46
2016-10,8,15,52,37,50
2016-11,8,14,53,36,60
2016-12,8,16,65,39,65
2017-01,9,17,56,37,53
2017-02,8,15,54,40,49
2017-03,10,15,51,39,49
2017-04,13,17,52,41,48
2017-05,9,16,49,41,51
2017-06,10,16,51,43,52
2017-07,10,17,50,46,57
2017-08,10,18,50,46,56
2017-09,9,17,51,42,57
2017-10,9,18,54,41,59
2017-11,9,18,55,41,71
2017-12,9,21,65,44,74
2018-01,10,22,55,41,61
2018-02,9,20,56,42,55
2018-03,10,20,54,43,55
2018-04,10,20,48,43,53
2018-05,10,20,48,44,52
2018-06,10,19,48,46,52
2018-07,10,20,48,51,58
2018-08,10,20,49,50,55
2018-09,9,19,48,44,53
2018-10,9,19,50,43,56
2018-11,9,20,54,43,69
2018-12,8,24,66,46,71
2019-01,9,27,54,42,56
2019-02,9,22,48,45,52
2019-03,10,20,45,44,51
2019-04,9,19,47,45,53
2019-05,9,20,49,47,54
2019-06,10,21,47,49,56
2019-07,10,22,47,51,61
2019-08,10,21,48,54,59
2019-09,10,20,49,47,59
2019-10,9,20,52,46,61
2019-11,8,21,56,46,75
2019-12,9,24,63,49,79
2020-01,9,26,55,45,63
2020-02,9,23,54,47,61
2020-03,9,34,67,29,70
2020-04,4,42,100,18,79
2020-05,4,33,83,26,79
2020-06,5,29,65,37,72
2020-07,4,28,59,43,71
2020-08,4,27,56,48,69
2020-09,4,27,55,42,67
2020-10,4,26,58,38,72
2020-11,4,24,60,31,76
